run_id,node_id,node_type,label
family-1-process_orders-conflicting-a8-peer-mandatory-r04,<repo>/data/family-1-full/runs/family-1-process_orders-conflicting-a8-peer-mandatory-r04/workspace/spec_agent8.md,file,spec_agent8.md
family-1-process_orders-conflicting-a8-peer-mandatory-r04,<repo>/data/family-1-full/runs/family-1-process_orders-conflicting-a8-peer-mandatory-r04/verifier/verifier.py,file,verifier.py
family-1-process_orders-conflicting-a8-peer-mandatory-r04,<repo>/tasks/family-1/instance-1/solution.py,file,solution.py
family-1-process_orders-conflicting-a8-peer-mandatory-r04,<repo>/data/family-1-full/runs/family-1-process_orders-conflicting-a8-peer-mandatory-r04/spec.json,file,spec.json
family-1-process_orders-conflicting-a8-peer-mandatory-r04,<repo>/data/family-1-full/runs/family-1-process_orders-conflicting-a8-peer-mandatory-r04/instance/instance.json,file,instance.json
family-1-process_orders-conflicting-a8-peer-mandatory-r04,<repo>/data/family-1-full/runs/family-1-process_orders-conflicting-a8-peer-mandatory-r04/workspace/spec_validation.md,file,spec_validation.md
family-1-process_orders-conflicting-a8-peer-mandatory-r04,<repo>/tasks/family-1/instance-1/solution_test.py,file,solution_test.py
family-1-process_orders-conflicting-a8-peer-mandatory-r04,<repo>/tasks/family-1/instance-1/solution_test_agent8.py,file,solution_test_agent8.py
family-1-process_orders-conflicting-a8-peer-mandatory-r04,<repo>/tasks/family-1/instance-1/solution_ws_test.py,file,solution_ws_test.py
family-1-process_orders-conflicting-a8-peer-mandatory-r04,<repo>/tasks/family-1/instance-1/solution_workspace_test.py,file,solution_workspace_test.py
family-1-process_orders-conflicting-a8-peer-mandatory-r04,<repo>/tasks/family-1/instance-1/solution_tmp.py,file,solution_tmp.py
family-1-process_orders-conflicting-a8-peer-mandatory-r04,<repo>/data/family-1-full/runs/family-1-process_orders-conflicting-a8-peer-mandatory-r04/workspace/spec_shared.md,file,spec_shared.md
family-1-process_orders-conflicting-a8-peer-mandatory-r04,<repo>/tasks/family-1/instance-1/verifier.py,file,verifier.py
family-1-process_orders-conflicting-a8-peer-mandatory-r04,<repo>/data/family-1-full/runs/family-1-process_orders-conflicting-a8-peer-mandatory-r04/result.json,file,result.json
family-1-process_orders-conflicting-a8-peer-mandatory-r04,<repo>/data/family-1-full/runs/family-1-process_orders-conflicting-a8-peer-mandatory-r04/prompts/agent-1.txt,file,agent-1.txt
family-1-process_orders-conflicting-a8-peer-mandatory-r04,<repo>/data/family-1-full/runs/family-1-process_orders-conflicting-a8-peer-mandatory-r04/prompts/agent-4.txt,file,agent-4.txt
family-1-process_orders-conflicting-a8-peer-mandatory-r04,<repo>/data/family-1-full/runs/family-1-process_orders-conflicting-a8-peer-mandatory-r04/workspace/spec_sorting.md,file,spec_sorting.md
family-1-process_orders-conflicting-a8-peer-mandatory-r04,<repo>/data/family-1-full/runs/family-1-process_orders-conflicting-a8-peer-mandatory-r04/workspace/coordination_notes.md,file,coordination_notes.md
family-1-process_orders-conflicting-a8-peer-mandatory-r05,agent-1,agent,agent-1
family-1-process_orders-conflicting-a8-peer-mandatory-r05,agent-2,agent,agent-2
family-1-process_orders-conflicting-a8-peer-mandatory-r05,agent-3,agent,agent-3
family-1-process_orders-conflicting-a8-peer-mandatory-r05,agent-4,agent,agent-4
family-1-process_orders-conflicting-a8-peer-mandatory-r05,agent-5,agent,agent-5
family-1-process_orders-conflicting-a8-peer-mandatory-r05,agent-6,agent,agent-6
family-1-process_orders-conflicting-a8-peer-mandatory-r05,agent-7,agent,agent-7
family-1-process_orders-conflicting-a8-peer-mandatory-r05,agent-8,agent,agent-8
family-1-process_orders-conflicting-a8-peer-mandatory-r05,<repo>/data/family-1-full/runs/family-1-process_orders-conflicting-a8-peer-mandatory-r05/workspace/solution.py,file,solution.py
family-1-process_orders-conflicting-a8-peer-mandatory-r05,<repo>/tasks/family-1/instance-1/solution.py,file,solution.py
family-1-process_orders-conflicting-a8-peer-mandatory-r05,<repo>/tasks/family-1/instance-1/verifier.py,file,verifier.py
family-1-process_orders-conflicting-a8-peer-mandatory-r05,<repo>/tasks/family-1/instance-1/solution_test.py,file,solution_test.py
family-1-process_orders-conflicting-a8-peer-mandatory-r05,<repo>/tasks/family-1/instance-1/solution_test_agent8.py,file,solution_test_agent8.py
family-1-process_orders-conflicting-a8-peer-mandatory-r05,<repo>/data/family-1-full/runs/family-1-process_orders-conflicting-a8-peer-mandatory-r05/workspace/spec_agent8_validation.md,file,spec_agent8_validation.md
family-1-process_orders-conflicting-a8-peer-mandatory-r05,<repo>/data/family-1-full/runs/family-1-process_orders-conflicting-a8-peer-mandatory-r05/workspace/spec_agent8.md,file,spec_agent8.md
family-1-process_orders-conflicting-a8-peer-mandatory-r05,<repo>/data/family-1-full/runs/family-1-process_orders-conflicting-a8-peer-mandatory-r05/workspace/spec_agent8_signature.md,file,spec_agent8_signature.md
family-1-process_orders-conflicting-a8-peer-mandatory-r05,<repo>/data/family-1-full/runs/family-1-process_orders-conflicting-a8-peer-mandatory-r05/workspace/STATUS.md,file,STATUS.md
family-1-process_orders-conflicting-a8-peer-mandatory-r05,<repo>/data/family-1-full/runs/family-1-process_orders-conflicting-a8-peer-mandatory-r05/spec.json,file,spec.json
family-1-process_orders-conflicting-a8-peer-mandatory-r05,<repo>/data/family-1-full/runs/family-1-process_orders-conflicting-a8-peer-mandatory-r05/instance/instance.json,file,instance.json
family-1-process_orders-conflicting-a8-peer-mandatory-r05,<repo>/data/family-1-full/runs/family-1-process_orders-conflicting-a8-peer-mandatory-r05/workspace/spec_contributions.md,file,spec_contributions.md
family-1-process_orders-conflicting-a8-peer-mandatory-r05,<repo>/data/family-1-full/runs/family-1-process_orders-conflicting-a8-peer-mandatory-r05/prompts/agent-4.txt,file,agent-4.txt
family-1-process_orders-conflicting-a8-peer-mandatory-r05,*,agent,*
family-1-process_orders-conflicting-a8-peer-mandatory-r06,agent-1,agent,agent-1
family-1-process_orders-conflicting-a8-peer-mandatory-r06,agent-2,agent,agent-2
family-1-process_orders-conflicting-a8-peer-mandatory-r06,agent-3,agent,agent-3
family-1-process_orders-conflicting-a8-peer-mandatory-r06,agent-4,agent,agent-4
family-1-process_orders-conflicting-a8-peer-mandatory-r06,agent-5,agent,agent-5
family-1-process_orders-conflicting-a8-peer-mandatory-r06,agent-6,agent,agent-6
family-1-process_orders-conflicting-a8-peer-mandatory-r06,agent-7,agent,agent-7
family-1-process_orders-conflicting-a8-peer-mandatory-r06,agent-8,agent,agent-8
family-1-process_orders-conflicting-a8-peer-mandatory-r06,<repo>/data/family-1-full/runs/family-1-process_orders-conflicting-a8-peer-mandatory-r06/workspace/solution.py,file,solution.py
family-1-process_orders-conflicting-a8-peer-mandatory-r06,<repo>/data/family-1-full/runs/family-1-process_orders-conflicting-a8-peer-mandatory-r06/workspace/spec_agent8.md,file,spec_agent8.md
family-1-process_orders-conflicting-a8-peer-mandatory-r06,<repo>/tasks/family-1/instance-1/solution.py,file,solution.py
family-1-process_orders-conflicting-a8-peer-mandatory-r06,<repo>/tasks/family-1/instance-1/solution_test.py,file,solution_test.py
family-1-process_orders-conflicting-a8-peer-mandatory-r06,<repo>/data/family-1-full/runs/family-1-process_orders-conflicting-a8-peer-mandatory-r06/spec.json,file,spec.json
family-1-process_orders-conflicting-a8-peer-mandatory-r06,<repo>/data/family-1-full/runs/family-1-process_orders-conflicting-a8-peer-mandatory-r06/instance/instance.json,file,instance.json
family-1-process_orders-conflicting-a8-peer-mandatory-r06,<repo>/data/family-1-full/runs/family-1-process_orders-conflicting-a8-peer-mandatory-r06/instance/prompts/agent-1.txt,file,agent-1.txt
family-1-process_orders-conflicting-a8-peer-mandatory-r06,<repo>/tasks/family-1/instance-1/verifier.py,file,verifier.py
family-1-process_orders-conflicting-a8-peer-mandatory-r06,<repo>/data/family-1-full/runs/family-1-process_orders-conflicting-a8-peer-mandatory-r06/instance/prompts/agent-8.txt,file,agent-8.txt
family-1-process_orders-conflicting-a8-peer-mandatory-r06,<repo>/data/family-1-full/runs/family-1-process_orders-conflicting-a8-peer-mandatory-r06/instance/prompts/agent-2.txt,file,agent-2.txt
family-1-process_orders-conflicting-a8-peer-mandatory-r06,<repo>/data/family-1-full/runs/family-1-process_orders-conflicting-a8-peer-mandatory-r06/instance/prompts/agent-3.txt,file,agent-3.txt
family-1-process_orders-conflicting-a8-peer-mandatory-r06,<repo>/data/family-1-full/runs/family-1-process_orders-conflicting-a8-peer-mandatory-r06/instance/prompts/agent-4.txt,file,agent-4.txt
family-1-process_orders-conflicting-a8-peer-mandatory-r06,<repo>/data/family-1-full/runs/family-1-process_orders-conflicting-a8-peer-mandatory-r06/instance/prompts/agent-5.txt,file,agent-5.txt
family-1-process_orders-conflicting-a8-peer-mandatory-r06,<repo>/data/family-1-full/runs/family-1-process_orders-conflicting-a8-peer-mandatory-r06/workspace/spec_agent8_validation.md,file,spec_agent8_validation.md
family-1-process_orders-conflicting-a8-peer-mandatory-r06,<home>/tasks/family-1/instance-1/solution.py,file,solution.py
family-1-process_orders-conflicting-a8-peer-mandatory-r06,<repo>/data/family-1-full/runs/family-1-process_orders-conflicting-a8-peer-mandatory-r06/verifier/verifier.py,file,verifier.py
family-1-process_orders-conflicting-a8-peer-mandatory-r06,<repo>/data/family-1-full/runs/family-1-process_orders-conflicting-a8-peer-mandatory-r06/workspace/spec_agent1.md,file,spec_agent1.md
family-1-process_orders-conflicting-a8-peer-mandatory-r06,<repo>/data/family-1-full/runs/family-1-process_orders-conflicting-a8-peer-mandatory-r06/workspace/spec_notes.md,file,spec_notes.md
family-1-process_orders-conflicting-a8-peer-mandatory-r06,<repo>/data/family-1-full/runs/family-1-process_orders-conflicting-a8-peer-mandatory-r06/workspace/spec-analysis.md,file,spec-analysis.md
family-1-process_orders-conflicting-a8-peer-mandatory-r07,agent-1,agent,agent-1
family-1-process_orders-conflicting-a8-peer-mandatory-r07,agent-2,agent,agent-2
family-1-process_orders-conflicting-a8-peer-mandatory-r07,agent-3,agent,agent-3
family-1-process_orders-conflicting-a8-peer-mandatory-r07,agent-4,agent,agent-4
family-1-process_orders-conflicting-a8-peer-mandatory-r07,agent-5,agent,agent-5
family-1-process_orders-conflicting-a8-peer-mandatory-r07,agent-6,agent,agent-6
family-1-process_orders-conflicting-a8-peer-mandatory-r07,agent-7,agent,agent-7
family-1-process_orders-conflicting-a8-peer-mandatory-r07,agent-8,agent,agent-8
family-1-process_orders-conflicting-a8-peer-mandatory-r07,<repo>/data/family-1-full/runs/family-1-process_orders-conflicting-a8-peer-mandatory-r07/spec.json,file,spec.json
family-1-process_orders-conflicting-a8-peer-mandatory-r07,<repo>/tasks/family-1/instance-1/solution.py,file,solution.py
family-1-process_orders-conflicting-a8-peer-mandatory-r07,<repo>/tasks/family-1/instance-1/solution_test.py,file,solution_test.py
family-1-process_orders-conflicting-a8-peer-mandatory-r07,<repo>/data/family-1-full/runs/family-1-process_orders-conflicting-a8-peer-mandatory-r07/instance/instance.json,file,instance.json
family-1-process_orders-conflicting-a8-peer-mandatory-r07,<repo>/data/family-1-full/runs/family-1-process_orders-conflicting-a8-peer-mandatory-r07/instance,file,instance
family-1-process_orders-conflicting-a8-peer-mandatory-r07,<repo>/tasks/family-1/instance-1/solution_workspace_test.py,file,solution_workspace_test.py
family-1-process_orders-conflicting-a8-peer-mandatory-r07,<repo>/tasks/family-1/instance-1/solution_test_agent8.py,file,solution_test_agent8.py
family-1-process_orders-conflicting-a8-peer-mandatory-r07,<repo>/data/family-1-full/runs/family-1-process_orders-conflicting-a8-peer-mandatory-r07/prompts/agent-3.txt,file,agent-3.txt
family-1-process_orders-conflicting-a8-peer-mandatory-r07,<repo>/data/family-1-full/runs/family-1-process_orders-conflicting-a8-peer-mandatory-r07/prompts/agent-1.txt,file,agent-1.txt
family-1-process_orders-conflicting-a8-peer-mandatory-r07,<repo>/data/family-1-full/runs/family-1-process_orders-conflicting-a8-peer-mandatory-r07/instance/prompts/agent-1.txt,file,agent-1.txt
family-1-process_orders-conflicting-a8-peer-mandatory-r07,<repo>/data/family-1-full/runs/family-1-process_orders-conflicting-a8-peer-mandatory-r07/instance/prompts/agent-2.txt,file,agent-2.txt
family-1-process_orders-conflicting-a8-peer-mandatory-r07,<repo>/data/family-1-full/runs/family-1-process_orders-conflicting-a8-peer-mandatory-r07/instance/prompts/agent-3.txt,file,agent-3.txt
family-1-process_orders-conflicting-a8-peer-mandatory-r07,<repo>/data/family-1-full/runs/family-1-process_orders-conflicting-a8-peer-mandatory-r07/instance/prompts/agent-4.txt,file,agent-4.txt
family-1-process_orders-conflicting-a8-peer-mandatory-r07,<repo>/data/family-1-full/runs/family-1-process_orders-conflicting-a8-peer-mandatory-r07/workspace/spec_agent8.md,file,spec_agent8.md
family-1-process_orders-conflicting-a8-peer-mandatory-r07,<repo>/tasks/family-1/instance-1/verifier.py,file,verifier.py
family-1-process_orders-conflicting-a8-peer-mandatory-r07,<repo>/data/family-1-full/runs/family-1-process_orders-conflicting-a8-peer-mandatory-r07/prompts/agent-4.txt,file,agent-4.txt
family-1-process_orders-conflicting-a8-peer-mandatory-r07,<repo>/data/family-1-full/runs/family-1-process_orders-conflicting-a8-peer-mandatory-r07/workspace/agent8_spec.md,file,agent8_spec.md
family-1-process_orders-conflicting-a8-peer-mandatory-r07,<repo>/data/family-1-full/runs/family-1-process_orders-conflicting-a8-peer-mandatory-r07/workspace/spec_agent8_sorting.md,file,spec_agent8_sorting.md
family-1-process_orders-conflicting-a8-peer-mandatory-r07,<repo>/data/family-1-full/runs/family-1-process_orders-conflicting-a8-peer-mandatory-r07/workspace/solution.py,file,solution.py
family-1-process_orders-conflicting-a8-peer-mandatory-r07,<repo>/data/family-1-full/runs/family-1-process_orders-conflicting-a8-peer-mandatory-r07/workspace/spec-agent8.md,file,spec-agent8.md
family-1-process_orders-conflicting-a8-peer-mandatory-r07,*,agent,*
family-1-process_orders-conflicting-a8-peer-mandatory-r08,agent-1,agent,agent-1
family-1-process_orders-conflicting-a8-peer-mandatory-r08,agent-2,agent,agent-2
family-1-process_orders-conflicting-a8-peer-mandatory-r08,agent-3,agent,agent-3
family-1-process_orders-conflicting-a8-peer-mandatory-r08,agent-4,agent,agent-4
family-1-process_orders-conflicting-a8-peer-mandatory-r08,agent-5,agent,agent-5
family-1-process_orders-conflicting-a8-peer-mandatory-r08,agent-6,agent,agent-6
family-1-process_orders-conflicting-a8-peer-mandatory-r08,agent-7,agent,agent-7
family-1-process_orders-conflicting-a8-peer-mandatory-r08,agent-8,agent,agent-8
family-1-process_orders-conflicting-a8-peer-mandatory-r08,<repo>/data/family-1-full/runs/family-1-process_orders-conflicting-a8-peer-mandatory-r08/workspace/solution.py,file,solution.py
family-1-process_orders-conflicting-a8-peer-mandatory-r08,<home>/tasks/family-1/instance-1/solution.py,file,solution.py
family-1-process_orders-conflicting-a8-peer-mandatory-r08,<repo>/data/family-1-full/runs/family-1-process_orders-conflicting-a8-peer-mandatory-r08/spec.json,file,spec.json
family-1-process_orders-conflicting-a8-peer-mandatory-r08,<repo>/tasks/family-1/instance-1/solution.py,file,solution.py
family-1-process_orders-conflicting-a8-peer-mandatory-r08,<repo>/tasks/family-1/instance-1/solution_test.py,file,solution_test.py
family-1-process_orders-conflicting-a8-peer-mandatory-r08,<repo>/tasks/family-1/instance-1/solution_test_agent8.py,file,solution_test_agent8.py
family-1-process_orders-conflicting-a8-peer-mandatory-r08,<repo>/tasks/family-1/instance-1/solution_tmp.py,file,solution_tmp.py
family-1-process_orders-conflicting-a8-peer-mandatory-r08,<repo>/data/family-1-full/runs/family-1-process_orders-conflicting-a8-peer-mandatory-r08/workspace/spec_agent8_validation.md,file,spec_agent8_validation.md
family-1-process_orders-conflicting-a8-peer-mandatory-r08,<repo>/tasks/family-1/instance-1/solution_workspace_test.py,file,solution_workspace_test.py
family-1-process_orders-conflicting-a8-peer-mandatory-r08,<repo>/tasks/family-1/instance-1/solution_ws_test.py,file,solution_ws_test.py
family-1-process_orders-conflicting-a8-peer-mandatory-r08,<repo>/data/family-1-full/runs/family-1-process_orders-conflicting-a8-peer-mandatory-r08/instance/prompts/agent-1.txt,file,agent-1.txt
family-1-process_orders-conflicting-a8-peer-mandatory-r08,<repo>/data/family-1-full/runs/family-1-process_orders-conflicting-a8-peer-mandatory-r08/workspace/agent8_spec.md,file,agent8_spec.md
